pGYgaL-ksY9C-w.schema.yaml	chords	pGYgaL-ksY9C-w	chords/pGYgaL-ksY9C-w.schema.yaml	D146trio06b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	system_text	Trill:trill	decrescendo_hairpin																							
pNzCrFro1AoEsQ.schema.yaml	chords	pNzCrFro1AoEsQ	chords/pNzCrFro1AoEsQ.schema.yaml	Blues For One - Brandford Marsalis (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin															
pR9WVjMQw4qMPw.schema.yaml	chords	pR9WVjMQw4qMPw	chords/pR9WVjMQw4qMPw.schema.yaml	K333-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_line																	
pS316plLrkpFsQ.schema.yaml	chords	pS316plLrkpFsQ	chords/pS316plLrkpFsQ.schema.yaml	c07n04_fuguete	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3																
pZ2AVvb-uJKUrg.schema.yaml	chords	pZ2AVvb-uJKUrg	chords/pZ2AVvb-uJKUrg.schema.yaml	op08n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																			
p_TFVZdVG5nbbg.schema.yaml	chords	p_TFVZdVG5nbbg	chords/p_TFVZdVG5nbbg.schema.yaml	l136-07_etudes_degres	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	Ottava:8va	diminuendo_line	decrescendo_hairpin	crescendo_hairpin																			
pe-k0xkYK-yD6w.schema.yaml	chords	pe-k0xkYK-yD6w	chords/pe-k0xkYK-yD6w.schema.yaml	op42_20	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin	TextLine	Ottava:8va																				
pesoMN2zVxlUXg.schema.yaml	chords	pesoMN2zVxlUXg	chords/pesoMN2zVxlUXg.schema.yaml	BI60-4op06-4	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>																		
pfEJwQNZknO6FA.schema.yaml	chords	pfEJwQNZknO6FA	chords/pfEJwQNZknO6FA.schema.yaml	l117-12_preludes_minstrels	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8vb	decrescendo_hairpin	crescendo_hairpin	diminuendo_line	pedal	TextLine	TextLine_Serrez 										
pg17ojoFfhc-Tg.schema.yaml	chords	pg17ojoFfhc-Tg	chords/pg17ojoFfhc-Tg.schema.yaml	BI61-4op07-4	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_line	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>														
pjUnoeF3r7c4kQ.schema.yaml	chords	pjUnoeF3r7c4kQ	chords/pjUnoeF3r7c4kQ.schema.yaml	op01n07c	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur																								
psr1NIraWpyaLQ.schema.yaml	chords	psr1NIraWpyaLQ	chords/psr1NIraWpyaLQ.schema.yaml	Pat_Metheny-Outcasts	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	pedal	decrescendo_hairpin	crescendo_hairpin																
q1quwD-0VT_UpA.schema.yaml	chords	q1quwD-0VT_UpA	chords/q1quwD-0VT_UpA.schema.yaml	op54n02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin	crescendo_hairpin	crescendo_line																	
q901cHKV_ZY1xg.schema.yaml	chords	q901cHKV_ZY1xg	chords/q901cHKV_ZY1xg.schema.yaml	l117-09_preludes_serenade	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	diminuendo_line	HairPin:3_dim. molto	HairPin:3_più dim.	pedal	Pedal_<sym>keyboardPedalPed</sym>	TextLine	TextLine_Rit.	TextLine_Cédez	TextLine_Retenu							
q9iGrVT-BlMzcQ.schema.yaml	chords	q9iGrVT-BlMzcQ	chords/q9iGrVT-BlMzcQ.schema.yaml	op34n04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>												
qCXoYNlCs2_JVQ.schema.yaml	chords	qCXoYNlCs2_JVQ	chords/qCXoYNlCs2_JVQ.schema.yaml	n10op74_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																		
qDmqJnNlLI0Sng.schema.yaml	chords	qDmqJnNlLI0Sng	chords/qDmqJnNlLI0Sng.schema.yaml	n16op135_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin																				
qPyxwmC0dxufpA.schema.yaml	chords	qPyxwmC0dxufpA	chords/qPyxwmC0dxufpA.schema.yaml	BWV1008_03_Courante	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	slur																											
qX0aDXrwKFioeQ.schema.yaml	chords	qX0aDXrwKFioeQ	chords/qX0aDXrwKFioeQ.schema.yaml	BWV806_01_Prelude	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																				
qYu8LPQCWuIuZw.schema.yaml	chords	qYu8LPQCWuIuZw	chords/qYu8LPQCWuIuZw.schema.yaml	160.01_Chapelle_de_Guillaume_Tell	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	TextLine	TextLine_ritard.																	
q_eArREqAUENjw.schema.yaml	chords	q_eArREqAUENjw	chords/q_eArREqAUENjw.schema.yaml	op26n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	pedal	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin	crescendo_hairpin													
qbphK5yNYcpI4g.schema.yaml	chords	qbphK5yNYcpI4g	chords/qbphK5yNYcpI4g.schema.yaml	Snarky_Puppy_-_Shofukan	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible																					
qcAl3dJ3YfERGg.schema.yaml	chords	qcAl3dJ3YfERGg	chords/qcAl3dJ3YfERGg.schema.yaml	161.02_Il_Pensieroso	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	pedal																
qcEO0S72tVAyTQ.schema.yaml	chords	qcEO0S72tVAyTQ	chords/qcEO0S72tVAyTQ.schema.yaml	c02n02_allemande_fuguee	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur	TextLine																
qeN9N8WhqxqDZg.schema.yaml	chords	qeN9N8WhqxqDZg	chords/qeN9N8WhqxqDZg.schema.yaml	l113-02_childrens_jimbos	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8vb	"Ottava:8vb_<font size=""12""/><font face=""Times New Roman""/><i>8a bassa</i>"	decrescendo_hairpin	crescendo_hairpin																	
qgpW6w4ljc03xw.schema.yaml	chords	qgpW6w4ljc03xw	chords/qgpW6w4ljc03xw.schema.yaml	c05n01_prelude	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur														
qh46ObOPPG2PNg.schema.yaml	chords	qh46ObOPPG2PNg	chords/qh46ObOPPG2PNg.schema.yaml	a5_11_La_Sirena	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2																										
qinY0Xa7HYYioA.schema.yaml	chords	qinY0Xa7HYYioA	chords/qinY0Xa7HYYioA.schema.yaml	suite_dansante_en_jazz_5_slow	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	TextLine	crescendo_hairpin																		
qkHLsxk3CKDrkA.schema.yaml	chords	qkHLsxk3CKDrkA	chords/qkHLsxk3CKDrkA.schema.yaml	l111-03_images_poissons	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	HairPin:2_molto cresc.	crescendo_hairpin	diminuendo_line													
qtX-OASJbvgQ4w.schema.yaml	chords	qtX-OASJbvgQ4w	chords/qtX-OASJbvgQ4w.schema.yaml	G448_1_Guitar_quintet_D_Allegro_Maestoso	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	crescendo_hairpin																	
r1W19JhIvWv35A.schema.yaml	chords	r1W19JhIvWv35A	chords/r1W19JhIvWv35A.schema.yaml	Ravel_-_Miroirs_I._Noctuelles	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	pedal	crescendo_hairpin	crescendo_line	decrescendo_hairpin												
r7b4l6KCn5P2IQ.schema.yaml	chords	r7b4l6KCn5P2IQ	chords/r7b4l6KCn5P2IQ.schema.yaml	Theme From Exodus	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	Ottava:8vb	Ottava:8va	TextLine																						
rDOAIoTWsIN-Rg.schema.yaml	chords	rDOAIoTWsIN-Rg	chords/rDOAIoTWsIN-Rg.schema.yaml	op35n04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>	Trill:trill											
rGkARuY4ae8kXg.schema.yaml	chords	rGkARuY4ae8kXg	chords/rGkARuY4ae8kXg.schema.yaml	op12n05	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin														
rJQTVh6Wu5yrYg.schema.yaml	chords	rJQTVh6Wu5yrYg	chords/rJQTVh6Wu5yrYg.schema.yaml	D299ecossaise02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible																			
rJk_G1wsb4DTZw.schema.yaml	chords	rJk_G1wsb4DTZw	chords/rJk_G1wsb4DTZw.schema.yaml	Cesar_Camargo_Mariano-Curumim	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	crescendo_hairpin	decrescendo_hairpin	pedal	Ottava:8va	Ottava:8vb												
rSPijJGX-c-Z1w.schema.yaml	chords	rSPijJGX-c-Z1w	chords/rSPijJGX-c-Z1w.schema.yaml	op01n02b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur																		
rSpe7F0vklKopg.schema.yaml	chords	rSpe7F0vklKopg	chords/rSpe7F0vklKopg.schema.yaml	Blues For One - Brandford Marsalis (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin															
rUmI3sao-MtISw.schema.yaml	chords	rUmI3sao-MtISw	chords/rUmI3sao-MtISw.schema.yaml	Watermelon In Easter Hay	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	Ottava:8vb	decrescendo_hairpin															
rWOW6WQWEYtS7A.schema.yaml	chords	rWOW6WQWEYtS7A	chords/rWOW6WQWEYtS7A.schema.yaml	K332-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	slur	crescendo_line																							
reBxfDXi2MB4Cg.schema.yaml	chords	reBxfDXi2MB4Cg	chords/reBxfDXi2MB4Cg.schema.yaml	Nica S Dream - Hank Mobley (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	tempo_visible	TextLine																					
ric_2Ft22QVyGA.schema.yaml	chords	ric_2Ft22QVyGA	chords/ric_2Ft22QVyGA.schema.yaml	op06n12	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	TextLine	decrescendo_hairpin	crescendo_hairpin															
rlkm_v92Qlc1gA.schema.yaml	chords	rlkm_v92Qlc1gA	chords/rlkm_v92Qlc1gA.schema.yaml	n15op132_05	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_line	decrescendo_hairpin	crescendo_hairpin	diminuendo_line														
rn1PJTB7TjnWfA.schema.yaml	chords	rn1PJTB7TjnWfA	chords/rn1PJTB7TjnWfA.schema.yaml	Armando's Rhumba	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	TextLine	crescendo_hairpin																				
rpy8ijeIfF2Vlg.schema.yaml	chords	rpy8ijeIfF2Vlg	chords/rpy8ijeIfF2Vlg.schema.yaml	l132_berceuse	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	TextLine	TextLine_Retenu	TextLine_m.g.	Ottava:8va	diminuendo_line	HairPin:3_dim. molto	crescendo_hairpin	crescendo_line	HairPin:2_e cresc. molto	decrescendo_hairpin								
rs0oAs5XQuKm7g.schema.yaml	chords	rs0oAs5XQuKm7g	chords/rs0oAs5XQuKm7g.schema.yaml	Four - John Coltrane (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	TextLine	decrescendo_hairpin																	
ruqOX_uyRgihYQ.schema.yaml	chords	ruqOX_uyRgihYQ	chords/ruqOX_uyRgihYQ.schema.yaml	BI34op68-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	crescendo_hairpin	pedal																		
rxvPbYOZ7UjTQQ.schema.yaml	chords	rxvPbYOZ7UjTQQ	chords/rxvPbYOZ7UjTQQ.schema.yaml	BI61-1op07-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	pedal	decrescendo_hairpin	crescendo_hairpin	crescendo_line																		
ryXVhdrocY1J9g.schema.yaml	chords	ryXVhdrocY1J9g	chords/ryXVhdrocY1J9g.schema.yaml	op04n10a	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	thoroughbass_duration	thoroughbass_level_1																									
s-OASp8LlkX5_g.schema.yaml	chords	s-OASp8LlkX5_g	chords/s-OASp8LlkX5_g.schema.yaml	Can't Hide Love - Earth, Wind & Fire	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	crescendo_hairpin																									
s1AnDkOZ3eQpnQ.schema.yaml	chords	s1AnDkOZ3eQpnQ	chords/s1AnDkOZ3eQpnQ.schema.yaml	All The Things You Are - Bob Mintzer (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																					
s1QhSNtStRl-rA.schema.yaml	chords	s1QhSNtStRl-rA	chords/s1QhSNtStRl-rA.schema.yaml	01_premier_prelude	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																				
s1WpW3vxuQrmTQ.schema.yaml	chords	s1WpW3vxuQrmTQ	chords/s1WpW3vxuQrmTQ.schema.yaml	D145ecossaise03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	slur	decrescendo_hairpin	crescendo_hairpin																							
s1glemK2dJfyKA.schema.yaml	chords	s1glemK2dJfyKA	chords/s1glemK2dJfyKA.schema.yaml	Blue Bossa - Bob Mintzer	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	decrescendo_hairpin	crescendo_hairpin																
s2AUKES3GUcV-Q.schema.yaml	chords	s2AUKES3GUcV-Q	chords/s2AUKES3GUcV-Q.schema.yaml	K311-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_line	Trill:trill															
s43wZ1Pea0A5Ew.schema.yaml	chords	s43wZ1Pea0A5Ew	chords/s43wZ1Pea0A5Ew.schema.yaml	l069_tarentelle	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	"Ottava:8va_<font size=""11.9992""/><font face=""Times New Roman""/><i>8va</i>"	crescendo_hairpin	decrescendo_hairpin																
s8QFIFL_QnmDDw.schema.yaml	chords	s8QFIFL_QnmDDw	chords/s8QFIFL_QnmDDw.schema.yaml	Keep It Greasey	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	pedal															
s99iTNZEcLRjUg.schema.yaml	chords	s99iTNZEcLRjUg	chords/s99iTNZEcLRjUg.schema.yaml	D735galopp01a	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	slur	crescendo_hairpin	decrescendo_hairpin																					
sD-iMdKuJ_veMA.schema.yaml	chords	sD-iMdKuJ_veMA	chords/sD-iMdKuJ_veMA.schema.yaml	10-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	tempo_visible	slur	crescendo_line	decrescendo_hairpin																		
sEPVzkFNNevD1w.schema.yaml	chords	sEPVzkFNNevD1w	chords/sEPVzkFNNevD1w.schema.yaml	11op10no1a	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin																
sJqckAqOW_tdQQ.schema.yaml	chords	sJqckAqOW_tdQQ	chords/sJqckAqOW_tdQQ.schema.yaml	30-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	Ottava:8va	Trill:trill	decrescendo_hairpin	crescendo_hairpin																			
sNPRyuzV3hP3_A.schema.yaml	chords	sNPRyuzV3hP3_A	chords/sNPRyuzV3hP3_A.schema.yaml	l123-01_preludes_brouillards	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>	TextLine	TextLine_Presque plus rien									
sPbj67HY2xHjqA.schema.yaml	chords	sPbj67HY2xHjqA	chords/sPbj67HY2xHjqA.schema.yaml	BI115-3op33-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	system_text	slur	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																				
sPqGd_hbWsWB3w.schema.yaml	chords	sPqGd_hbWsWB3w	chords/sPqGd_hbWsWB3w.schema.yaml	op23no4 Auf einem grunen Hugel	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	articulation	system_text	slur	crescendo_hairpin	decrescendo_hairpin																			
